"id","start_date","start_time","end_date","end_time"
"ME1780021","2020-09-24 Thu","00:07:16","2020-09-24 Thu","00:52:02"
"ME1780021","2020-09-24 Thu","05:52:20","2020-09-24 Thu","06:37:19"
"ME1780021","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"ME1780021","2020-09-24 Thu","11:37:08","2020-09-24 Thu","11:52:07"
"ME1780030","2020-09-23 Wed","20:07:09","2020-09-23 Wed","20:52:10"
"ME1780030","2020-09-24 Thu","13:07:23",\t,\t
"ME1780031","2020-09-23 Wed","20:07:09","2020-09-23 Wed","20:52:10"
"ME1780031","2020-09-24 Thu","13:07:23",\t,\t
"ME1780070","2020-09-23 Wed","16:52:21","2020-09-23 Wed","19:07:16"
"ME1780070","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"ME1780070","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"ME1780070","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:37:16"
"ME1780071","2020-09-23 Wed","16:52:21","2020-09-23 Wed","19:07:16"
"ME1780071","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"ME1780071","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"ME1780071","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:37:16"
"ME1780090","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME1780090","2020-09-24 Thu","05:37:10","2020-09-24 Thu","06:07:11"
"ME1780090","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:37:13"
"ME1780090","2020-09-24 Thu","11:37:08","2020-09-24 Thu","11:52:07"
"ME1780090","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:52:16"
"ME1780091","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME1780091","2020-09-24 Thu","05:37:10","2020-09-24 Thu","06:07:11"
"ME1780091","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:37:13"
"ME1780091","2020-09-24 Thu","11:37:08","2020-09-24 Thu","11:52:07"
"ME1780091","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:52:16"
"ME1780100","2020-09-23 Wed","22:22:04","2020-09-23 Wed","22:37:17"
"ME1780100","2020-09-24 Thu","13:07:23",\t,\t
"ME1780101","2020-09-23 Wed","22:22:04","2020-09-23 Wed","22:37:17"
"ME1780101","2020-09-24 Thu","13:07:23",\t,\t
"ME1780110","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:37:18"
"ME1780110","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:37:50"
"ME1780110","2020-09-23 Wed","19:22:32","2020-09-23 Wed","19:37:31"
"ME1780110","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:37:09"
"ME1780110","2020-09-23 Wed","22:07:01","2020-09-23 Wed","22:37:17"
"ME1780110","2020-09-24 Thu","00:37:07","2020-09-24 Thu","00:52:02"
"ME1780110","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:37:18"
"ME1780110","2020-09-24 Thu","12:37:16","2020-09-24 Thu","13:07:23"
"ME1780111","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:37:18"
"ME1780111","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:37:50"
"ME1780111","2020-09-23 Wed","19:22:32","2020-09-23 Wed","19:37:31"
"ME1780111","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:37:09"
"ME1780111","2020-09-23 Wed","22:07:01","2020-09-23 Wed","22:37:17"
"ME1780111","2020-09-24 Thu","00:37:07","2020-09-24 Thu","00:52:02"
"ME1780111","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:37:18"
"ME1780111","2020-09-24 Thu","12:37:16","2020-09-24 Thu","13:07:23"
"ME1780112","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:37:18"
"ME1780112","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:37:50"
"ME1780112","2020-09-23 Wed","19:22:32","2020-09-23 Wed","19:37:31"
"ME1780112","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:37:09"
"ME1780112","2020-09-23 Wed","22:07:01","2020-09-23 Wed","22:37:17"
"ME1780112","2020-09-24 Thu","00:37:07","2020-09-24 Thu","00:52:02"
"ME1780112","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:37:18"
"ME1780112","2020-09-24 Thu","12:37:16","2020-09-24 Thu","13:07:23"
"ME1780120","2020-09-24 Thu","11:22:15","2020-09-24 Thu","11:52:07"
"ME1780121","2020-09-24 Thu","11:22:15","2020-09-24 Thu","11:52:07"
"ME1780122","2020-09-24 Thu","11:22:15","2020-09-24 Thu","11:52:07"
"ME1780170","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:07:37"
"ME1780171","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:07:37"
"ME1780190","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:52:33"
"ME1780190","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:52:20"
"ME1780190","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:22:26"
"ME1780190","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:22:11"
"ME1780190","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:37:16"
"ME1780191","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:52:33"
"ME1780191","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:52:20"
"ME1780191","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:22:26"
"ME1780191","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:22:11"
"ME1780191","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:37:16"
"ME1780210","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:37:50"
"ME1780220","2020-09-23 Wed","20:37:18","2020-09-23 Wed","20:52:10"
"ME1780220","2020-09-24 Thu","08:51:55","2020-09-24 Thu","09:06:58"
"ME1780220","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:07:28"
"ME1780221","2020-09-23 Wed","20:37:18","2020-09-23 Wed","20:52:10"
"ME1780221","2020-09-24 Thu","08:51:55","2020-09-24 Thu","09:06:58"
"ME1780221","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:07:28"
"ME1780240","2020-09-23 Wed","15:37:18","2020-09-23 Wed","15:52:20"
"ME1780241","2020-09-23 Wed","15:37:18","2020-09-23 Wed","15:52:20"
"ME1780270","2020-09-24 Thu","10:52:32","2020-09-24 Thu","11:37:08"
"ME1780280","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:22:47"
"ME1780280","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:22:32"
"ME1780280","2020-09-23 Wed","20:52:10","2020-09-23 Wed","21:22:18"
"ME1780300","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"ME1780301","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"ME1780330","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:22:26"
"ME1780330","2020-09-23 Wed","16:37:50","2020-09-23 Wed","16:52:21"
"ME1780350","2020-09-24 Thu","12:52:16",\t,\t
"ME1780351","2020-09-24 Thu","12:52:16",\t,\t
"ME1780370","2020-09-23 Wed","19:07:16","2020-09-23 Wed","20:07:09"
"ME1780370","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:52:32"
"ME1780400","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:07:43"
"ME1780400","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:22:12"
"ME1780400","2020-09-23 Wed","22:07:01","2020-09-23 Wed","23:07:13"
"ME1780400","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:52:32"
"ME1780400","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:07:16"
"ME1780410","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:08:04"
"ME1780430","2020-09-24 Thu","07:37:18","2020-09-24 Thu","08:22:02"
"ME1780440","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:52:33"
"ME1780440","2020-09-23 Wed","21:07:16","2020-09-23 Wed","22:07:01"
"ME1780440","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"ME1780440","2020-09-24 Thu","11:22:15","2020-09-24 Thu","11:52:07"
"ME1780450","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:22:11"
"ME1780450","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME1780451","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:22:11"
"ME1780451","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME1780460","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME1780460","2020-09-23 Wed","20:52:10","2020-09-23 Wed","21:22:18"
"ME1780460","2020-09-24 Thu","10:52:32","2020-09-24 Thu","11:07:31"
"ME1780460","2020-09-24 Thu","12:52:16",\t,\t
"ME1780480","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:52:33"
"ME1780480","2020-09-23 Wed","22:52:07","2020-09-23 Wed","23:22:23"
"ME1780480","2020-09-24 Thu","05:37:10","2020-09-24 Thu","06:22:11"
"ME1780480","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:07:37"
"ME1780490","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:37:31"
"ME1780490","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:37:18"
"ME1780510","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:07:43"
"ME1780510","2020-09-23 Wed","16:37:50","2020-09-23 Wed","16:52:21"
"ME1780510","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"ME1780511","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:07:43"
"ME1780511","2020-09-23 Wed","16:37:50","2020-09-23 Wed","16:52:21"
"ME1780511","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"ME1780520","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:22:47"
"ME1780520","2020-09-23 Wed","20:22:12","2020-09-23 Wed","21:07:16"
"ME1780520","2020-09-24 Thu","12:37:16","2020-09-24 Thu","13:07:23"
"ME1780530","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:37:43"
"ME1780530","2020-09-24 Thu","08:07:37","2020-09-24 Thu","08:37:13"
"ME1780530","2020-09-24 Thu","09:22:12","2020-09-24 Thu","10:07:28"
"ME1780530","2020-09-24 Thu","12:22:17","2020-09-24 Thu","13:07:23"
"ME1780540","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:52:33"
"ME1780540","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:51:55"
"ME1780540","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"ME1780540","2020-09-24 Thu","12:52:16","2020-09-24 Thu","13:07:23"
"ME1780550","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:22:11"
"ME1780550","2020-09-23 Wed","19:37:31","2020-09-23 Wed","20:07:09"
"ME1780550","2020-09-23 Wed","21:22:18","2020-09-23 Wed","22:07:01"
"ME1780550","2020-09-24 Thu","09:22:12","2020-09-24 Thu","09:37:10"
"ME1780550","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:07:28"
"ME1780550","2020-09-24 Thu","10:37:13","2020-09-24 Thu","11:07:31"
"ME1780550","2020-09-24 Thu","12:37:16","2020-09-24 Thu","12:52:16"
"ME1780550","2020-09-24 Thu","13:07:23",\t,\t
"ME1780560","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:52:33"
"ME1780560","2020-09-24 Thu","04:07:15","2020-09-24 Thu","04:52:09"
"ME1780560","2020-09-24 Thu","06:52:09","2020-09-24 Thu","07:22:16"
"ME1780560","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"ME1780560","2020-09-24 Thu","10:37:13","2020-09-24 Thu","11:07:31"
"ME1780560","2020-09-24 Thu","12:37:16",\t,\t
"ME1780570","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:52:33"
"ME1780570","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"ME1780610","2020-09-24 Thu","12:07:16",\t,\t
"ME1780611","2020-09-24 Thu","12:07:16",\t,\t
"ME1780620","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:37:18"
"ME1780621","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:37:18"
"ME1780630","2020-09-23 Wed","15:52:20","2020-09-23 Wed","17:07:26"
"ME1780630","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:52:29"
"ME1780630","2020-09-23 Wed","20:37:18","2020-09-23 Wed","21:07:16"
"ME1780630","2020-09-23 Wed","22:52:07","2020-09-23 Wed","23:52:10"
"ME1780630","2020-09-24 Thu","10:37:13","2020-09-24 Thu","10:52:32"
"ME1780630","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:52:16"
"ME1780650","2020-09-23 Wed","17:22:11","2020-09-23 Wed","19:07:16"
"ME1780650","2020-09-24 Thu","12:52:16","2020-09-24 Thu","13:07:23"
"ME1780651","2020-09-23 Wed","17:22:11","2020-09-23 Wed","19:07:16"
"ME1780651","2020-09-24 Thu","12:52:16","2020-09-24 Thu","13:07:23"
"ME1780660","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:52:33"
"ME1780660","2020-09-23 Wed","15:22:47","2020-09-23 Wed","16:07:43"
"ME1780660","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:37:54"
"ME1780660","2020-09-23 Wed","19:22:32","2020-09-23 Wed","19:37:31"
"ME1780660","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:07:09"
"ME1780660","2020-09-23 Wed","22:37:17","2020-09-23 Wed","23:07:13"
"ME1780660","2020-09-23 Wed","23:37:04","2020-09-24 Thu","00:37:07"
"ME1780660","2020-09-24 Thu","01:07:12","2020-09-24 Thu","01:22:02"
"ME1780660","2020-09-24 Thu","08:51:55","2020-09-24 Thu","09:22:12"
"ME1780660","2020-09-24 Thu","10:37:13","2020-09-24 Thu","11:07:31"
"ME1780660","2020-09-24 Thu","12:52:16",\t,\t
"ME1780670","2020-09-24 Thu","03:37:13","2020-09-24 Thu","04:07:15"
"ME1780670","2020-09-24 Thu","11:37:08","2020-09-24 Thu","11:52:07"
"ME1780671","2020-09-24 Thu","03:37:13","2020-09-24 Thu","04:07:15"
"ME1780671","2020-09-24 Thu","11:37:08","2020-09-24 Thu","11:52:07"
"ME1780680","2020-09-23 Wed","16:37:50","2020-09-23 Wed","16:52:21"
"ME1780680","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:37:16"
"ME1780681","2020-09-23 Wed","16:37:50","2020-09-23 Wed","16:52:21"
"ME1780681","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:37:16"
"ME1780690","2020-09-23 Wed","14:08:20","2020-09-23 Wed","15:22:47"
"ME1780690","2020-09-23 Wed","15:37:18","2020-09-23 Wed","17:07:26"
"ME1780690","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME1780690","2020-09-23 Wed","19:22:32","2020-09-23 Wed","20:37:18"
"ME1780690","2020-09-23 Wed","20:52:10","2020-09-23 Wed","22:07:01"
"ME1780690","2020-09-24 Thu","00:22:14","2020-09-24 Thu","01:07:12"
"ME1780690","2020-09-24 Thu","06:52:09","2020-09-24 Thu","07:52:14"
"ME1780690","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:37:16"
"ME1780700","2020-09-23 Wed","20:52:10","2020-09-23 Wed","21:22:18"
"ME1780700","2020-09-24 Thu","01:07:12","2020-09-24 Thu","01:52:08"
"ME1780700","2020-09-24 Thu","05:22:21","2020-09-24 Thu","05:37:10"
"ME1780700","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:51:55"
"ME1780710","2020-09-23 Wed","14:22:28","2020-09-23 Wed","16:07:43"
"ME1780710","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:52:29"
"ME1780710","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"ME1780710","2020-09-24 Thu","12:37:16",\t,\t
"ME1780711","2020-09-23 Wed","14:22:28","2020-09-23 Wed","16:07:43"
"ME1780711","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:52:29"
"ME1780711","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"ME1780711","2020-09-24 Thu","12:37:16",\t,\t
"ME1780720","2020-09-23 Wed","14:22:28","2020-09-23 Wed","14:52:33"
"ME1780720","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:52:29"
"ME1780720","2020-09-24 Thu","12:37:16","2020-09-24 Thu","13:07:23"
"ME1780750","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME1780750","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:52:20"
"ME1780750","2020-09-23 Wed","16:37:50","2020-09-23 Wed","16:52:21"
"ME1780750","2020-09-24 Thu","10:37:13","2020-09-24 Thu","11:07:31"
"ME1780760","2020-09-23 Wed","16:22:26","2020-09-23 Wed","17:37:54"
"ME1780770","2020-09-24 Thu","12:52:16",\t,\t
"ME1780771","2020-09-24 Thu","12:52:16",\t,\t
"ME1780780","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:52:21"
"ME1780780","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:52:29"
"ME1780780","2020-09-23 Wed","20:52:10","2020-09-23 Wed","21:07:16"
"ME1780780","2020-09-23 Wed","22:22:04","2020-09-23 Wed","23:07:13"
"ME1780780","2020-09-23 Wed","23:52:10","2020-09-24 Thu","00:37:07"
"ME1780780","2020-09-24 Thu","04:52:09","2020-09-24 Thu","05:22:21"
"ME1780790","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME1780790","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"ME1780840","2020-09-24 Thu","09:22:12","2020-09-24 Thu","10:07:28"
"ME1780850","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"ME1780850","2020-09-24 Thu","06:22:11","2020-09-24 Thu","06:52:09"
"ME1780850","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:52:07"
"ME1780860","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME1780860","2020-09-24 Thu","05:37:10","2020-09-24 Thu","06:07:11"
"ME1780860","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:07:37"
"ME1780860","2020-09-24 Thu","09:06:58","2020-09-24 Thu","09:22:12"
"ME1780890","2020-09-23 Wed","14:22:28","2020-09-23 Wed","15:22:47"
"ME1780890","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:37:31"
"ME1780890","2020-09-24 Thu","06:37:19","2020-09-24 Thu","06:52:09"
"ME1780900","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
